INV0001,Supplement-197,236.60,3
INV01243,Supplement-145,251.86,3
INV01244,Supplement-7,284.66,3
INV01244,Supplement-207,608.99,5
INV01245,Supplement-165,327.10,5
INV01245,Supplement-146,270.28,3
INV01246,Supplement-39,281.68,2
INV01247,Supplement-221,258.88,4
INV01248,Supplement-243,173.90,2
INV01248,Supplement-236,126.54,2
INV01248,Supplement-166,223.54,5
INV01249,Supplement-151,269.99,3
INV0125,Supplement-4,181.44,5
INV0125,Supplement-198,179.34,5
INV01250,Supplement-45,168.82,5
INV01251,Supplement-236,126.54,6
INV01251,Supplement-123,339.82,1
INV01252,Supplement-34,275.88,3
INV01253,Supplement-183,314.82,1
INV01254,Supplement-137,232.04,2
INV01255,Supplement-231,371.82,4
INV01255,Supplement-225,219.55,4
INV01256,Supplement-243,173.90,5
INV01257,Supplement-112,2745.16,4
INV01258,Supplement-207,608.99,3
INV01259,Supplement-48,290.88,4
INV01259,Supplement-19,156.28,5
INV0126,Supplement-65,103.84,2
INV0126,Supplement-60,208.72,5
INV0126,Supplement-36,182.32,5
INV01260,Supplement-222,333.76,3
INV01261,Supplement-60,264.58,4
INV01261,Supplement-133,279.40,5
INV01262,Supplement-154,348.58,1
INV01262,Supplement-141,253.18,3
INV01263,Supplement-39,281.68,2
INV01263,Supplement-236,126.54,2
INV01263,Supplement-193,258.78,1
INV01264,Supplement-183,314.82,1
INV01265,Supplement-233,280.03,3
INV01266,Supplement-241,249.40,1
INV01267,Supplement-4,245.28,3
INV01267,Supplement-196,356.30,2
INV01268,Supplement-20,232.66,4
INV01269,Supplement-235,268.75,5
INV01269,Supplement-159,278.26,4
INV0127,Supplement-160,189.34,3
INV01270,Supplement-25,329.56,2
INV01270,Supplement-102,245.02,1
INV01271,Supplement-122,289.92,1
INV01272,Supplement-183,314.82,4
INV01272,Supplement-14,323.83,3
INV01273,Supplement-70,245.20,1
INV01273,Supplement-51,178.01,3
INV01274,Supplement-35,132.24,3
INV01275,Supplement-70,245.20,2
INV01275,Supplement-236,126.54,6
INV01275,Supplement-200,291.06,5
INV01276,Supplement-203,413.04,2
INV01277,Supplement-120,249.40,2
INV01278,Supplement-173,332.98,3
INV01279,Supplement-75,239.50,2
INV0128,Supplement-226,98.04,5
INV01280,Supplement-61,273.70,2
INV01281,Supplement-236,126.54,2
INV01281,Supplement-162,276.50,3
INV01281,Supplement-153,262.30,5
INV01282,Supplement-138,325.52,1
INV01283,Supplement-242,306.14,2
INV01284,Supplement-156,199.42,2
INV01285,Supplement-31,179.79,1
INV01285,Supplement-192,277.12,2
INV01286,Supplement-196,356.30,2
INV01287,Supplement-29,232.48,4
INV01287,Supplement-203,413.04,2
INV01288,Supplement-207,608.99,4
INV01288,Supplement-12,304.56,1
INV01289,Supplement-192,277.12,2
INV0129,Supplement-242,221.78,5
INV0129,Supplement-129,180.48,1
INV01290,Supplement-26,280.36,5
INV01290,Supplement-236,126.54,6
INV01290,Supplement-118,207.58,3
INV01291,Supplement-236,126.54,2
INV01291,Supplement-164,317.02,2
INV01291,Supplement-114,257.12,1
INV01292,Supplement-21,316.14,5
INV01293,Supplement-7,284.66,2
INV01293,Supplement-227,334.64,4
INV01294,Supplement-30,358.58,4
INV01294,Supplement-18,184.78,4
INV01295,Supplement-127,216.70,5
INV01296,Supplement-9,357.00,2
INV01297,Supplement-175,332.98,2
INV01298,Supplement-94,259.84,2
INV01298,Supplement-88,314.67,4
INV01299,Supplement-243,173.90,3
INV0130,Supplement-45,83.32,4
INV01300,Supplement-63,169.96,4
INV01300,Supplement-52,217.36,5
INV01301,Supplement-91,277.20,2
INV01301,Supplement-188,190.38,2
INV01302,Supplement-243,173.90,2
INV01303,Supplement-63,169.96,4
INV01303,Supplement-47,321.12,4
INV01304,Supplement-44,245.02,4
INV01305,Supplement-222,333.76,4
INV01305,Supplement-107,312.46,2
INV01306,Supplement-75,239.50,2
INV01306,Supplement-226,145.92,4
INV01307,Supplement-104,408.04,2
INV01308,Supplement-210,201.88,5
INV01308,Supplement-178,238.82,5
INV01309,Supplement-157,286.50,2
INV01309,Supplement-11,205.75,4
INV0131,Supplement-180,167.50,2
INV01310,Supplement-145,251.86,3
INV01311,Supplement-25,329.56,3
INV01311,Supplement-236,126.54,2
INV01311,Supplement-216,371.74,4
INV01312,Supplement-79,217.84,1
INV01312,Supplement-236,126.54,6
INV01312,Supplement-107,312.46,4
INV01313,Supplement-203,413.04,1
INV01314,Supplement-204,367.00,3
INV01315,Supplement-159,278.26,1
INV01316,Supplement-96,205.12,3
INV01316,Supplement-236,126.54,4
INV01316,Supplement-167,249.76,1
INV01317,Supplement-202,238.62,1
INV01318,Supplement-86,192.58,2
INV01318,Supplement-116,254.58,3
INV01319,Supplement-236,126.54,6
INV01319,Supplement-221,258.88,4
INV01319,Supplement-206,338.50,3
INV0132,Supplement-46,189.34,1
INV01320,Supplement-127,216.70,5
INV01321,Supplement-185,226.34,1
INV01322,Supplement-96,205.12,5
INV01322,Supplement-59,246.96,5
INV01323,Supplement-90,212.14,3
INV01324,Supplement-42,414.18,1
INV01324,Supplement-236,126.54,6
INV01324,Supplement-141,253.18,3
INV01325,Supplement-72,268.96,1
INV01325,Supplement-2,252.04,2
INV01326,Supplement-55,175.16,5
INV01327,Supplement-217,380.24,4
INV01327,Supplement-124,280.62,1
INV01328,Supplement-75,239.50,4
INV01328,Supplement-28,320.70,1
INV01329,Supplement-100,136.71,2
INV0133,Supplement-97,173.20,5
INV0133,Supplement-222,283.60,2
INV0133,Supplement-198,179.34,2
INV01330,Supplement-94,259.84,3
INV01330,Supplement-112,2745.16,5
INV01331,Supplement-136,263.44,1
INV01331,Supplement-128,230.20,3
INV01332,Supplement-105,317.02,1
INV01333,Supplement-110,252.04,2
INV01334,Supplement-27,262.56,1
INV01335,Supplement-58,257.12,5
INV01335,Supplement-46,232.66,2
INV01336,Supplement-90,212.14,2
INV01337,Supplement-231,371.82,3
INV01337,Supplement-180,221.08,2
INV01338,Supplement-72,268.96,5
INV01338,Supplement-12,304.56,5
INV01339,Supplement-171,428.12,3
INV0134,Supplement-116,165.66,2
INV01340,Supplement-108,311.14,3
INV01341,Supplement-194,258.96,1
INV01342,Supplement-91,277.20,5
INV01342,Supplement-190,292.46,4
INV01343,Supplement-112,2745.16,3
INV01344,Supplement-29,232.48,4
INV01344,Supplement-2,252.04,1
INV01345,Supplement-54,273.22,2
INV01345,Supplement-125,185.92,2
INV01346,Supplement-170,250.28,3
INV01347,Supplement-82,206.44,2
INV01347,Supplement-42,414.18,4
INV01348,Supplement-84,200.74,4
INV01348,Supplement-148,241.94,4
INV01349,Supplement-239,322.72,2
INV0135,Supplement-78,223.54,4
INV01350,Supplement-24,265.55,1
INV01350,Supplement-236,126.54,2
INV01350,Supplement-175,332.98,1
INV01351,Supplement-39,281.68,1
INV01351,Supplement-214,257.64,3
INV01352,Supplement-236,233.70,5
INV01353,Supplement-134,231.52,3
INV01354,Supplement-86,192.58,1
INV01355,Supplement-238,248.00,2
INV01355,Supplement-236,126.54,4
INV01355,Supplement-152,278.26,2
INV01356,Supplement-34,275.88,1
INV01357,Supplement-69,218.98,2
INV01357,Supplement-112,2745.16,1
INV01358,Supplement-9,357.00,4
INV01358,Supplement-69,218.98,4
INV01359,Supplement-135,208.98,3
INV0136,Supplement-100,61.47,1
INV01360,Supplement-146,270.28,4
INV01361,Supplement-221,258.88,4
INV01361,Supplement-124,280.62,1
INV01362,Supplement-26,280.36,5
INV01363,Supplement-93,277.16,1
INV01364,Supplement-242,306.14,2
INV01365,Supplement-119,234.92,5
INV01366,Supplement-135,208.98,1
INV01367,Supplement-172,223.54,3
INV01368,Supplement-236,126.54,4
INV01368,Supplement-108,311.14,3
INV01369,Supplement-239,322.72,3
INV0137,Supplement-171,357.44,2
INV01370,Supplement-24,265.55,3
INV01371,Supplement-28,320.70,2
INV01372,Supplement-43,218.80,1
INV01372,Supplement-236,126.54,6
INV01373,Supplement-47,321.12,1
INV01374,Supplement-19,156.28,1
INV01375,Supplement-149,279.40,2
INV01376,Supplement-229,188.43,1
INV01377,Supplement-236,126.54,6
INV01377,Supplement-196,356.30,4
INV01378,Supplement-129,279.66,3
INV01379,Supplement-201,302.46,2
INV0138,Supplement-180,167.50,4
INV01380,Supplement-14,323.83,1
INV01380,Supplement-138,325.52,3
INV01381,Supplement-245,306.43,3
INV01382,Supplement-195,300.44,5
INV01383,Supplement-119,234.92,3
INV01384,Supplement-157,286.50,2
INV01384,Supplement-101,281.50,4
INV01385,Supplement-239,322.72,1
INV01386,Supplement-75,239.50,3
INV01386,Supplement-196,356.30,4
INV01387,Supplement-51,178.01,3
INV01387,Supplement-38,237.74,4
INV01388,Supplement-187,231.52,4
INV01388,Supplement-13,151.80,1
INV01389,Supplement-202,238.62,1
INV0139,Supplement-5,201.88,1
INV0139,Supplement-210,144.88,4
INV0139,Supplement-114,186.44,3
INV01390,Supplement-190,292.46,4
INV01391,Supplement-93,277.16,2
INV01392,Supplement-28,320.70,4
INV01392,Supplement-175,332.98,4
INV01393,Supplement-210,201.88,1
INV01394,Supplement-71,367.26,1
INV01394,Supplement-143,221.26,2
INV01395,Supplement-236,126.54,6
INV01395,Supplement-228,215.12,2
INV01395,Supplement-134,231.52,2
INV01396,Supplement-86,192.58,2
INV01397,Supplement-54,273.22,4
INV01397,Supplement-237,205.20,2
INV01398,Supplement-236,126.54,4
INV01398,Supplement-154,348.58,2
INV01398,Supplement-130,234.94,5
INV01399,Supplement-164,317.02,5
INV0140,Supplement-173,288.52,4
INV01400,Supplement-91,277.20,4
INV01400,Supplement-116,254.58,1
INV01401,Supplement-2,252.04,1
INV01402,Supplement-182,306.76,2
INV01403,Supplement-226,145.92,5
INV01404,Supplement-220,326.14,5
INV01405,Supplement-141,253.18,3
INV01406,Supplement-219,255.72,1
INV01406,Supplement-165,327.10,2
INV01407,Supplement-176,209.86,5
INV01408,Supplement-245,306.43,3
INV01409,Supplement-39,281.68,2
INV0141,Supplement-193,193.80,5
INV01410,Supplement-49,260.28,1
INV01410,Supplement-126,277.90,2
INV01411,Supplement-150,400.24,5
INV01412,Supplement-228,215.12,1
INV01412,Supplement-195,300.44,3
INV01413,Supplement-117,277.95,1
INV01413,Supplement-11,205.75,2
INV01414,Supplement-68,256.60,4
INV01415,Supplement-210,201.88,1
INV01415,Supplement-105,317.02,5
INV01416,Supplement-153,262.30,4
INV01416,Supplement-131,303.16,2
INV01417,Supplement-25,329.56,1
INV01418,Supplement-165,327.10,2
INV01418,Supplement-163,197.32,5
INV01419,Supplement-78,268.00,4
INV01419,Supplement-236,126.54,4
INV01419,Supplement-193,258.78,5
INV0142,Supplement-228,154.70,4
INV0142,Supplement-179,226.60,2
INV0142,Supplement-167,184.78,2
INV0142,Supplement-113,38.76,5
INV01420,Supplement-78,268.00,3
INV01421,Supplement-206,338.50,1
INV01422,Supplement-58,257.12,4
INV01423,Supplement-95,246.34,2
INV01423,Supplement-58,257.12,4
INV01424,Supplement-163,197.32,5
INV01425,Supplement-22,220.12,5
INV01425,Supplement-121,297.02,3
INV01426,Supplement-35,132.24,4
INV01426,Supplement-225,219.55,5
INV01427,Supplement-112,2745.16,2
INV01428,Supplement-227,334.64,2
INV01428,Supplement-127,216.70,3
INV01429,Supplement-141,253.18,3
INV0143,Supplement-206,241.60,2
INV01430,Supplement-72,268.96,5
INV01430,Supplement-33,266.68,1
INV01431,Supplement-200,291.06,4
INV01431,Supplement-169,268.96,2
INV01432,Supplement-149,279.40,3
INV01433,Supplement-24,265.55,5
INV01433,Supplement-205,308.42,1
INV01434,Supplement-203,413.04,3
INV01434,Supplement-136,263.44,2
INV01435,Supplement-50,335.75,2
INV01436,Supplement-196,356.30,5
INV01436,Supplement-136,263.44,3
INV01437,Supplement-64,179.08,5
INV01437,Supplement-59,246.96,2
INV01437,Supplement-236,126.54,6
INV01438,Supplement-136,263.44,3
INV01439,Supplement-163,197.32,4
INV0144,Supplement-145,218.80,4
INV01440,Supplement-83,300.44,3
INV01441,Supplement-240,198.46,5
INV01441,Supplement-148,241.94,4
INV01442,Supplement-117,277.95,4
INV01443,Supplement-88,314.67,3
INV01443,Supplement-225,219.55,5
INV01444,Supplement-38,237.74,3
INV01444,Supplement-127,216.70,3
INV01445,Supplement-22,220.12,1
INV01446,Supplement-169,268.96,3
INV01447,Supplement-200,291.06,3
INV01447,Supplement-199,315.00,2
INV01448,Supplement-131,303.16,2
INV01449,Supplement-69,218.98,2
INV01449,Supplement-191,333.06,3
INV0145,Supplement-40,103.24,3
INV01450,Supplement-83,300.44,2
INV01450,Supplement-7,284.66,1
INV01451,Supplement-18,184.78,2
INV01452,Supplement-192,277.12,1
INV01452,Supplement-119,234.92,4
INV01453,Supplement-91,277.20,3
INV01453,Supplement-199,315.00,4
INV01454,Supplement-168,253.62,5
INV01455,Supplement-232,361.30,2
INV01455,Supplement-13,170.04,5
INV01456,Supplement-56,4825.72,1
INV01456,Supplement-51,192.83,4
INV01457,Supplement-142,178.72,5
INV01458,Supplement-229,218.07,3
INV01459,Supplement-195,328.94,2
INV0146,Supplement-8,140.32,1
INV01460,Supplement-243,195.56,2
INV01460,Supplement-139,184.78,2
INV01461,Supplement-76,353.50,4
INV01462,Supplement-244,360.34,4
INV01462,Supplement-18,214.42,5
INV01463,Supplement-211,280.54,3
INV01463,Supplement-100,145.83,5
INV01464,Supplement-46,238.36,2
INV01465,Supplement-18,214.42,3
INV01466,Supplement-3,282.16,4
INV01467,Supplement-244,360.34,1
INV01467,Supplement-17,287.58,2
INV01468,Supplement-226,150.48,3
INV01469,Supplement-232,361.30,3
INV01469,Supplement-16,294.30,1
INV0147,Supplement-42,322.98,3
INV01470,Supplement-35,159.60,1
INV01470,Supplement-241,281.32,4
INV01471,Supplement-60,270.28,4
INV01472,Supplement-32,271.42,2
INV01472,Supplement-22,225.82,3
INV01473,Supplement-90,221.26,2
INV01473,Supplement-29,264.40,1
INV01474,Supplement-243,195.56,3
INV01475,Supplement-207,629.51,5
INV01475,Supplement-156,229.06,3
INV01476,Supplement-23,610.00,3
INV01476,Supplement-167,261.16,1
INV01477,Supplement-187,231.52,5
INV01478,Supplement-186,301.06,5
INV01479,Supplement-41,226.96,1
INV0148,Supplement-75,174.52,3
INV01480,Supplement-90,221.26,2
INV01480,Supplement-34,292.98,3
INV01481,Supplement-52,219.64,3
INV01482,Supplement-192,304.48,1
INV01482,Supplement-110,282.82,2
INV01483,Supplement-242,326.66,1
INV01483,Supplement-112,2761.12,3
INV01484,Supplement-192,304.48,5
INV01485,Supplement-54,297.16,1
INV01486,Supplement-91,277.20,4
INV01486,Supplement-27,263.70,4
INV01487,Supplement-86,226.78,2
INV01487,Supplement-140,263.72,4
INV01488,Supplement-90,221.26,5
INV01488,Supplement-236,126.54,4
INV01488,Supplement-183,318.24,3
INV01489,Supplement-46,238.36,4
INV0149,Supplement-216,256.60,5
INV0149,Supplement-122,234.06,2
INV0149,Supplement-11,155.59,5
INV01490,Supplement-1,386.82,1
INV01491,Supplement-219,275.10,1
INV01492,Supplement-50,366.53,2
INV01492,Supplement-236,126.54,2
INV01492,Supplement-103,632.24,2
INV01493,Supplement-53,233.86,4
INV01494,Supplement-39,304.48,4
INV01494,Supplement-130,252.04,3
INV01495,Supplement-213,279.92,4
INV01495,Supplement-19,161.98,2
INV01496,Supplement-237,212.04,1
INV01497,Supplement-243,195.56,2
INV01498,Supplement-51,192.83,5
INV01498,Supplement-115,432.94,1
INV01499,Supplement-140,263.72,1
INV0150,Supplement-192,217.84,1
INV01500,Supplement-171,455.48,5
INV01501,Supplement-232,361.30,1
INV01501,Supplement-155,188.72,5
INV01502,Supplement-165,333.94,5
INV01502,Supplement-112,2761.12,3
INV01503,Supplement-118,230.38,5
INV01504,Supplement-46,238.36,4
INV01505,Supplement-148,275.00,4
INV01506,Supplement-63,203.02,5
INV01506,Supplement-195,328.94,1
INV01507,Supplement-94,276.94,1
INV01508,Supplement-98,257.74,1
INV01508,Supplement-232,361.30,1
INV01509,Supplement-174,378.84,1
INV01509,Supplement-105,348.94,3
INV0151,Supplement-121,217.22,4
INV01510,Supplement-232,361.30,3
INV01511,Supplement-10,283.28,1
INV01512,Supplement-98,257.74,3
INV01512,Supplement-145,278.08,5
INV01513,Supplement-40,184.18,4
INV01513,Supplement-134,261.16,5
INV01514,Supplement-67,158.56,3
INV01514,Supplement-179,340.60,1
INV01515,Supplement-124,305.70,2
INV01515,Supplement-121,327.80,3
INV01516,Supplement-99,235.90,5
INV01516,Supplement-85,284.22,5
INV01516,Supplement-236,126.54,4
INV01517,Supplement-42,434.70,2
INV01517,Supplement-163,216.70,3
INV01518,Supplement-61,281.68,5
INV01518,Supplement-54,297.16,1
INV01519,Supplement-173,362.62,3
INV01519,Supplement-114,271.94,3
INV0152,Supplement-223,309.56,3
INV01520,Supplement-238,260.54,1
INV01520,Supplement-196,360.86,5
INV01521,Supplement-90,221.26,2
INV01521,Supplement-190,323.24,2
INV01521,Supplement-104,438.82,5
INV01522,Supplement-91,277.20,2
INV01522,Supplement-23,610.00,1
INV01523,Supplement-192,304.48,1
INV01523,Supplement-184,391.38,2
INV01523,Supplement-10,283.28,5
INV01524,Supplement-242,326.66,1
INV01524,Supplement-228,244.76,4
INV01524,Supplement-110,282.82,4
INV01525,Supplement-84,201.88,3
INV01525,Supplement-36,295.18,1
INV01526,Supplement-217,395.06,3
INV01526,Supplement-200,305.88,4
INV01527,Supplement-28,329.82,1
INV01528,Supplement-86,226.78,2
INV01528,Supplement-74,291.76,1
INV01528,Supplement-34,292.98,3
INV01528,Supplement-138,328.94,1
INV01529,Supplement-52,219.64,3
INV01529,Supplement-183,318.24,3
INV01529,Supplement-152,301.06,4
INV01529,Supplement-130,252.04,2
INV0153,Supplement-38,183.02,1
INV01530,Supplement-210,234.94,5
INV01530,Supplement-206,356.74,2
INV01531,Supplement-205,325.52,4
INV01531,Supplement-100,145.83,2
INV01532,Supplement-93,311.36,1
INV01533,Supplement-88,348.87,2
INV01533,Supplement-54,297.16,1
INV01533,Supplement-50,366.53,2
INV01533,Supplement-180,229.06,2
INV01534,Supplement-19,161.98,1
INV01534,Supplement-15,391.20,3
INV01535,Supplement-215,307.72,4
INV01536,Supplement-90,221.26,5
INV01536,Supplement-66,201.88,3
INV01536,Supplement-240,204.16,5
INV01536,Supplement-213,279.92,4
INV01537,Supplement-79,236.08,5
INV01537,Supplement-232,361.30,5
INV01538,Supplement-91,277.20,4
INV01538,Supplement-60,270.28,2
INV01538,Supplement-206,356.74,3
INV01538,Supplement-1,386.82,1
INV01539,Supplement-75,264.58,4
INV01539,Supplement-44,278.08,4
INV0154,Supplement-24,175.49,4
INV0154,Supplement-136,188.20,3
INV0154,Supplement-100,61.47,4
INV01540,Supplement-48,312.54,5
INV01540,Supplement-239,337.54,4
INV01541,Supplement-62,400.95,4
INV01541,Supplement-127,234.94,3
INV01542,Supplement-8,234.94,1
INV01542,Supplement-215,307.72,1
INV01543,Supplement-81,367.18,4
INV01543,Supplement-39,304.48,4
INV01543,Supplement-237,212.04,1
INV01543,Supplement-19,161.98,2
INV01543,Supplement-104,438.82,3
INV01544,Supplement-131,332.80,3
INV01545,Supplement-212,320.96,5
INV01545,Supplement-209,245.20,4
INV01546,Supplement-196,360.86,4
INV01546,Supplement-177,287.38,4
INV01547,Supplement-62,400.95,1
INV01548,Supplement-9,386.64,4
INV01548,Supplement-46,238.36,4
INV01548,Supplement-243,195.56,2
INV01548,Supplement-186,301.06,5
INV01548,Supplement-171,455.48,5
INV01548,Supplement-147,300.32,4
INV01549,Supplement-88,348.87,1
INV01549,Supplement-41,226.96,1
INV01549,Supplement-232,361.30,1
INV01549,Supplement-117,285.93,5
INV01549,Supplement-115,432.94,1
INV0155,Supplement-193,193.80,2
INV01550,Supplement-46,238.36,4
INV01550,Supplement-34,292.98,3
INV01550,Supplement-174,378.84,3
INV01550,Supplement-140,263.72,1
INV01550,Supplement-137,235.46,5
INV01550,Supplement-112,2761.12,3
INV01551,Supplement-89,352.36,4
INV01551,Supplement-71,368.40,4
INV01551,Supplement-52,219.64,3
INV01551,Supplement-118,230.38,5
INV01552,Supplement-13,170.04,2
INV01553,Supplement-39,304.48,1
INV01553,Supplement-112,2761.12,6
INV01554,Supplement-237,212.04,4
INV01554,Supplement-192,304.48,5
INV01554,Supplement-151,280.25,5
INV01555,Supplement-54,297.16,1
INV01555,Supplement-4,268.08,1
INV01555,Supplement-100,145.83,5
INV01556,Supplement-27,263.70,4
INV01556,Supplement-242,326.66,5
INV01556,Supplement-186,301.06,2
INV01557,Supplement-34,292.98,3
INV01557,Supplement-207,629.51,3
INV01557,Supplement-140,263.72,4
INV01558,Supplement-90,221.26,5
INV01558,Supplement-62,400.95,4
INV01558,Supplement-108,336.22,4
INV01559,Supplement-93,311.36,3
INV01559,Supplement-204,372.70,4
INV0156,Supplement-89,271.42,1
INV01560,Supplement-49,294.48,3
INV01561,Supplement-99,235.90,5
INV01561,Supplement-219,275.10,1
INV01561,Supplement-138,328.94,4
INV01562,Supplement-11,228.55,4
INV01562,Supplement-103,632.24,2
INV01562,Supplement-102,251.86,4
INV01563,Supplement-56,4825.72,2
INV01563,Supplement-53,233.86,4
INV01563,Supplement-194,289.74,5
INV01564,Supplement-7,286.94,1
INV01564,Supplement-201,308.16,5
INV01564,Supplement-130,252.04,3
INV01565,Supplement-28,329.82,4
INV01565,Supplement-235,269.89,5
INV01565,Supplement-19,161.98,2
INV01566,Supplement-131,332.80,2
INV01567,Supplement-28,329.82,2
INV01567,Supplement-237,212.04,3
INV01567,Supplement-1,386.82,1
INV01568,Supplement-157,302.46,5
INV01568,Supplement-136,275.98,2
INV01569,Supplement-237,212.04,1
INV01569,Supplement-197,332.36,5
INV01569,Supplement-114,271.94,4
INV0157,Supplement-61,195.04,1
INV01570,Supplement-81,367.18,3
INV01570,Supplement-35,159.60,4
INV01571,Supplement-179,340.60,2
INV01572,Supplement-240,204.16,5
INV01572,Supplement-212,320.96,2
INV01572,Supplement-152,301.06,4
INV01573,Supplement-89,352.36,4
INV01573,Supplement-79,236.08,5
INV01573,Supplement-161,266.86,4
INV01574,Supplement-81,367.18,4
INV01574,Supplement-79,236.08,5
INV01574,Supplement-75,264.58,4
INV01574,Supplement-38,241.16,4
INV01574,Supplement-231,388.92,5
INV01574,Supplement-206,356.74,3
INV01574,Supplement-117,285.93,5
INV01575,Supplement-133,307.90,4
INV01576,Supplement-239,337.54,4
INV01576,Supplement-17,287.58,1
INV01576,Supplement-149,288.52,3
INV01577,Supplement-62,400.95,4
INV01577,Supplement-240,204.16,5
INV01577,Supplement-131,332.80,3
INV01578,Supplement-8,234.94,1
INV01578,Supplement-179,340.60,3
INV01578,Supplement-113,133.38,4
INV01579,Supplement-104,438.82,1
INV0158,Supplement-40,103.24,4
INV01580,Supplement-156,229.06,2
