INV0001,Supplement-197,236.60,3
INV01580,Supplement-132,347.88,5
INV01580,Supplement-131,332.80,3
INV01581,Supplement-21,329.82,3
INV01581,Supplement-209,245.20,4
INV01581,Supplement-206,356.74,1
INV01582,Supplement-196,360.86,4
INV01582,Supplement-136,275.98,2
INV01582,Supplement-107,343.24,5
INV01583,Supplement-62,400.95,1
INV01583,Supplement-36,295.18,5
INV01583,Supplement-140,263.72,1
INV01584,Supplement-202,269.40,1
INV01585,Supplement-67,158.56,4
INV01585,Supplement-214,263.34,3
INV01585,Supplement-117,285.93,5
INV01586,Supplement-78,294.22,5
INV01586,Supplement-26,307.72,2
INV01586,Supplement-174,378.84,3
INV01587,Supplement-87,186.18,5
INV01587,Supplement-71,368.40,4
INV01587,Supplement-147,300.32,4
INV01587,Supplement-117,285.93,5
INV01587,Supplement-115,432.94,3
INV01588,Supplement-214,263.34,3
INV01588,Supplement-147,300.32,3
INV01589,Supplement-44,278.08,1
INV01589,Supplement-179,340.60,5
INV0159,Supplement-109,175.92,1
INV0160,Supplement-64,87.88,1
INV0161,Supplement-56,4729.96,4
INV0161,Supplement-49,174.78,3
INV0161,Supplement-198,179.34,5
INV0161,Supplement-107,248.62,2
INV0162,Supplement-157,203.28,5
INV0162,Supplement-143,167.68,2
INV0163,Supplement-225,152.29,2
INV0163,Supplement-187,131.20,5
INV0164,Supplement-218,220.12,2
INV0164,Supplement-208,200.56,4
INV0165,Supplement-89,271.42,2
INV0165,Supplement-122,234.06,5
INV0166,Supplement-80,209.86,5
INV0166,Supplement-203,342.36,2
INV0166,Supplement-114,186.44,3
INV0167,Supplement-194,211.08,5
INV0167,Supplement-159,184.78,1
INV0168,Supplement-88,248.55,2
INV0169,Supplement-32,141.46,2
INV0170,Supplement-40,103.24,1
INV0170,Supplement-225,152.29,1
INV0170,Supplement-19,110.68,5
INV0171,Supplement-91,245.28,4
INV0172,Supplement-67,92.44,3
INV0173,Supplement-233,235.57,1
INV0174,Supplement-139,143.74,1
INV0175,Supplement-70,188.20,2
INV0175,Supplement-48,208.80,3
INV0175,Supplement-40,103.24,4
INV0175,Supplement-150,319.30,5
INV0176,Supplement-208,200.56,2
INV0177,Supplement-117,206.13,5
INV0178,Supplement-224,241.34,5
INV0179,Supplement-164,218.98,1
INV0180,Supplement-89,271.42,5
INV0180,Supplement-224,241.34,4
INV0180,Supplement-123,256.60,3
INV0180,Supplement-108,230.20,4
INV0181,Supplement-240,148.30,3
INV0181,Supplement-164,218.98,1
INV0181,Supplement-153,188.20,5
INV0182,Supplement-144,157.42,2
INV0183,Supplement-54,167.20,5
INV0184,Supplement-64,87.88,1
INV0184,Supplement-50,263.93,4
INV0184,Supplement-202,150.84,1
INV0184,Supplement-179,226.60,3
INV0185,Supplement-47,199.14,5
INV0186,Supplement-239,270.28,2
INV0187,Supplement-95,180.22,3
INV0188,Supplement-35,75.24,5
INV0188,Supplement-172,146.02,5
INV0189,Supplement-143,167.68,1
INV0190,Supplement-27,189.60,1
INV0190,Supplement-236,147.06,1
INV0191,Supplement-56,4729.96,1
INV0191,Supplement-139,143.74,3
INV0191,Supplement-122,234.06,5
INV0192,Supplement-6,228.62,5
INV0193,Supplement-50,263.93,1
INV0193,Supplement-225,152.29,5
INV0193,Supplement-197,248.00,1
INV0193,Supplement-195,246.86,3
INV0194,Supplement-41,119.80,4
INV0194,Supplement-29,139.00,3
INV0195,Supplement-133,201.88,4
INV0195,Supplement-117,206.13,4
INV0196,Supplement-97,173.20,3
INV0196,Supplement-33,231.34,4
INV0197,Supplement-46,189.34,3
INV0197,Supplement-38,183.02,2
INV0198,Supplement-88,248.55,3
INV0198,Supplement-49,174.78,3
INV0198,Supplement-32,141.46,2
INV0198,Supplement-103,533.06,1
INV0199,Supplement-49,174.78,2
INV0199,Supplement-114,186.44,5
INV0200,Supplement-144,157.42,1
INV0200,Supplement-128,188.02,4
INV0201,Supplement-85,175.92,4
INV0201,Supplement-149,230.38,3
INV0201,Supplement-148,175.82,5
INV0202,Supplement-46,189.34,5
INV0203,Supplement-55,87.38,5
INV0203,Supplement-219,201.00,2
INV0203,Supplement-207,537.17,2
INV0203,Supplement-150,319.30,5
INV0204,Supplement-63,92.44,1
INV0205,Supplement-111,55.86,1
INV0206,Supplement-93,211.04,5
INV0206,Supplement-198,179.34,4
INV0206,Supplement-192,217.84,4
INV0207,Supplement-42,322.98,4
INV0207,Supplement-150,319.30,5
INV0207,Supplement-145,218.80,4
INV0208,Supplement-2,191.62,4
INV0209,Supplement-49,174.78,4
INV0209,Supplement-3,204.64,1
INV0209,Supplement-216,256.60,1
INV0210,Supplement-61,195.04,1
INV0210,Supplement-195,246.86,3
INV0211,Supplement-96,148.12,1
INV0212,Supplement-58,192.14,1
INV0212,Supplement-216,256.60,3
INV0213,Supplement-110,181.36,5
INV0214,Supplement-89,301.06,1
INV0214,Supplement-199,273.96,1
INV0215,Supplement-48,223.62,4
INV0216,Supplement-33,241.60,5
INV0217,Supplement-12,262.38,3
INV0218,Supplement-99,148.12,3
INV0218,Supplement-17,223.74,2
INV0219,Supplement-70,214.42,3
INV0219,Supplement-190,218.36,1
INV0220,Supplement-157,234.06,4
INV0220,Supplement-139,146.02,4
INV0220,Supplement-112,2689.30,3
INV0221,Supplement-83,237.74,1
INV0221,Supplement-51,126.71,1
INV0221,Supplement-18,139.18,2
INV0222,Supplement-65,115.24,5
INV0222,Supplement-57,148.74,2
INV0222,Supplement-46,211.00,2
INV0223,Supplement-223,327.80,4
INV0223,Supplement-193,222.30,3
INV0223,Supplement-160,201.88,5
INV0224,Supplement-46,211.00,2
INV0224,Supplement-173,295.36,1
INV0225,Supplement-206,267.82,1
INV0225,Supplement-121,241.16,3
INV0226,Supplement-23,563.26,3
INV0226,Supplement-152,206.44,2
INV0227,Supplement-135,132.60,2
INV0227,Supplement-13,106.20,5
INV0228,Supplement-55,115.88,3
INV0228,Supplement-51,126.71,1
INV0229,Supplement-5,215.56,1
INV0229,Supplement-163,128.92,3
INV0230,Supplement-50,269.63,1
INV0231,Supplement-191,266.94,3
INV0232,Supplement-96,174.34,4
INV0232,Supplement-206,267.82,4
INV0233,Supplement-55,115.88,3
INV0233,Supplement-182,262.30,3
INV0234,Supplement-31,141.03,2
INV0234,Supplement-140,152.00,4
INV0235,Supplement-227,287.90,3
INV0235,Supplement-157,234.06,5
INV0236,Supplement-103,539.90,2
INV0237,Supplement-142,110.32,1
INV0237,Supplement-11,160.15,2
INV0238,Supplement-244,268.00,4
INV0238,Supplement-206,267.82,4
INV0239,Supplement-73,223.28,4
INV0239,Supplement-72,230.20,2
INV0240,Supplement-112,2689.30,5
INV0240,Supplement-106,275.80,1
INV0241,Supplement-19,118.66,4
INV0242,Supplement-97,200.56,3
INV0243,Supplement-227,287.90,2
INV0244,Supplement-234,261.68,3
INV0244,Supplement-16,200.82,2
INV0245,Supplement-21,303.60,1
INV0245,Supplement-147,220.52,3
INV0246,Supplement-61,205.30,2
INV0246,Supplement-166,181.36,5
INV0247,Supplement-70,214.42,3
INV0247,Supplement-41,154.00,5
INV0248,Supplement-25,291.94,5
INV0249,Supplement-55,115.88,3
INV0250,Supplement-157,234.06,2
INV0251,Supplement-60,222.40,4
INV0251,Supplement-57,148.74,4
INV0251,Supplement-40,122.62,4
INV0251,Supplement-32,160.84,2
INV0251,Supplement-232,302.02,1
INV0251,Supplement-14,261.13,1
INV0252,Supplement-52,161.50,5
INV0252,Supplement-132,282.90,5
INV0253,Supplement-184,338.94,5
INV0253,Supplement-134,193.90,4
INV0254,Supplement-112,2689.30,4
INV0255,Supplement-52,161.50,5
INV0256,Supplement-160,201.88,3
INV0257,Supplement-90,136.90,1
INV0257,Supplement-228,174.08,2
INV0257,Supplement-181,180.04,2
INV0258,Supplement-46,211.00,2
INV0258,Supplement-17,223.74,3
INV0258,Supplement-140,152.00,3
INV0259,Supplement-67,92.44,1
INV0259,Supplement-152,206.44,4
INV0259,Supplement-114,209.24,4
INV0260,Supplement-139,146.02,2
INV0261,Supplement-158,146.59,2
INV0262,Supplement-129,211.26,1
INV0263,Supplement-99,148.12,2
INV0263,Supplement-93,232.70,2
INV0263,Supplement-126,196.96,2
INV0264,Supplement-94,230.20,4
INV0264,Supplement-231,311.40,5
INV0264,Supplement-157,234.06,1
INV0265,Supplement-184,338.94,3
INV0265,Supplement-139,146.02,1
INV0265,Supplement-127,169.96,2
INV0266,Supplement-100,81.99,2
INV0267,Supplement-175,294.22,5
INV0268,Supplement-15,307.98,3
INV0269,Supplement-226,108.30,5
INV0270,Supplement-59,211.62,1
INV0271,Supplement-68,212.14,1
INV0272,Supplement-18,139.18,5
INV0272,Supplement-128,205.12,2
INV0273,Supplement-170,206.96,5
INV0273,Supplement-110,181.36,3
INV0274,Supplement-70,214.42,1
INV0275,Supplement-4,184.86,4
INV0275,Supplement-26,217.66,3
INV0276,Supplement-220,270.28,5
INV0277,Supplement-90,136.90,4
INV0278,Supplement-111,72.96,2
INV0279,Supplement-57,148.74,2
INV0279,Supplement-10,186.38,3
INV0280,Supplement-243,128.30,2
INV0281,Supplement-158,146.59,1
INV0282,Supplement-228,174.08,1
INV0282,Supplement-138,234.32,4
INV0283,Supplement-61,205.30,2
INV0283,Supplement-189,141.46,2
INV0284,Supplement-170,206.96,5
INV0285,Supplement-4,184.86,3
INV0285,Supplement-234,261.68,2
INV0286,Supplement-113,41.04,4
INV0287,Supplement-37,200.84,3
INV0288,Supplement-18,139.18,2
INV0289,Supplement-76,258.88,4
INV0289,Supplement-53,148.36,4
INV0290,Supplement-154,297.28,3
INV0291,Supplement-88,275.91,2
INV0291,Supplement-146,198.46,1
INV0292,Supplement-221,207.58,4
INV0292,Supplement-192,234.94,5
INV0293,Supplement-225,186.49,5
INV0294,Supplement-46,211.00,4
INV0294,Supplement-45,101.56,4
INV0295,Supplement-8,166.54,5
INV0296,Supplement-54,184.30,2
INV0297,Supplement-53,148.36,5
INV0298,Supplement-193,222.30,5
INV0298,Supplement-189,141.46,3
INV0299,Supplement-82,156.28,1
INV0300,Supplement-63,114.10,4
INV0301,Supplement-152,206.44,5
INV0302,Supplement-176,182.50,3
INV0302,Supplement-141,166.54,3
INV0303,Supplement-51,126.71,2
INV0303,Supplement-180,197.14,5
INV0304,Supplement-226,108.30,3
INV0305,Supplement-79,197.32,2
INV0305,Supplement-11,160.15,5
INV0306,Supplement-57,148.74,2
INV0307,Supplement-103,539.90,5
INV0308,Supplement-43,170.92,2
INV0309,Supplement-224,266.42,2
INV0309,Supplement-13,106.20,5
INV0310,Supplement-24,188.03,5
INV0311,Supplement-173,295.36,5
INV0312,Supplement-210,147.16,3
INV0312,Supplement-136,206.44,2
INV0313,Supplement-39,234.94,3
INV0313,Supplement-103,539.90,3
INV0314,Supplement-2,192.76,1
INV0315,Supplement-5,215.56,5
INV0315,Supplement-202,180.48,3
INV0316,Supplement-45,101.56,4
INV0317,Supplement-73,223.28,5
INV0318,Supplement-135,132.60,3
INV0319,Supplement-129,211.26,2
INV0319,Supplement-125,158.56,5
INV0320,Supplement-36,208.54,3
INV0321,Supplement-220,270.28,1
INV0321,Supplement-218,225.82,4
INV0322,Supplement-167,197.32,1
INV0322,Supplement-165,246.16,1
INV0323,Supplement-4,184.86,4
INV0324,Supplement-224,266.42,4
INV0324,Supplement-21,303.60,4
INV0325,Supplement-120,201.52,4
INV0326,Supplement-98,179.08,4
INV0327,Supplement-91,255.54,5
INV0328,Supplement-32,160.84,1
INV0328,Supplement-26,217.66,3
INV0329,Supplement-37,200.84,1
INV0329,Supplement-178,186.38,3
INV0330,Supplement-235,225.43,1
INV0330,Supplement-121,241.16,2
INV0331,Supplement-157,234.06,2
INV0332,Supplement-36,208.54,1
INV0332,Supplement-119,207.56,4
INV0333,Supplement-171,375.68,1
INV0334,Supplement-158,146.59,5
INV0335,Supplement-236,177.84,3
INV0336,Supplement-63,114.10,5
INV0336,Supplement-131,223.36,4
INV0337,Supplement-49,207.84,2
INV0338,Supplement-60,222.40,1
INV0338,Supplement-127,169.96,2
INV0339,Supplement-134,193.90,3
INV0339,Supplement-106,275.80,2
INV0340,Supplement-150,346.66,3
INV0341,Supplement-172,163.12,3
INV0341,Supplement-129,211.26,4
INV0342,Supplement-216,289.66,4
INV0342,Supplement-13,106.20,3
INV0343,Supplement-214,234.84,1
INV0344,Supplement-27,195.30,5
INV0344,Supplement-242,245.72,4
INV0345,Supplement-68,212.14,1
INV0346,Supplement-66,101.56,2
INV0347,Supplement-123,262.30,4
INV0348,Supplement-178,186.38,4
INV0348,Supplement-151,225.53,2
INV0349,Supplement-42,352.62,4
INV0350,Supplement-206,267.82,1
INV0350,Supplement-135,132.60,4
INV0351,Supplement-82,156.28,3
INV0351,Supplement-55,115.88,5
INV0352,Supplement-188,131.10,3
INV0352,Supplement-127,169.96,4
INV0353,Supplement-103,539.90,4
INV0354,Supplement-125,158.56,5
INV0355,Supplement-22,184.78,3
INV0356,Supplement-89,301.06,5
INV0356,Supplement-69,182.50,4
INV0357,Supplement-12,262.38,3
INV0358,Supplement-229,133.71,4
INV0358,Supplement-209,189.34,2
INV0359,Supplement-198,180.48,3
INV0359,Supplement-141,166.54,5
INV0360,Supplement-149,247.48,5
INV0361,Supplement-226,108.30,1
INV0361,Supplement-172,163.12,3
INV0362,Supplement-48,223.62,5
INV0362,Supplement-235,225.43,2
INV0363,Supplement-115,377.08,2
INV0364,Supplement-221,207.58,4
INV0364,Supplement-113,41.04,5
INV0365,Supplement-160,201.88,1
INV0366,Supplement-80,233.80,1
INV0367,Supplement-84,136.90,1
INV0368,Supplement-112,2689.30,1
INV0369,Supplement-165,246.16,3
INV0370,Supplement-120,201.52,2
INV0370,Supplement-117,224.37,4
INV0371,Supplement-182,262.30,2
INV0372,Supplement-42,352.62,1
INV0373,Supplement-91,255.54,4
INV0374,Supplement-202,180.48,5
INV0374,Supplement-166,181.36,4
INV0375,Supplement-31,141.03,3
INV0376,Supplement-219,218.10,3
INV0376,Supplement-187,133.48,4
INV0377,Supplement-244,268.00,5
INV0377,Supplement-138,234.32,5
INV0378,Supplement-16,200.82,5
INV0379,Supplement-64,122.08,5
INV0379,Supplement-244,268.00,3
INV0380,Supplement-39,234.94,4
INV0380,Supplement-3,238.84,3
INV0381,Supplement-191,266.94,2
INV0382,Supplement-245,243.73,3
INV0382,Supplement-151,225.53,1
INV0383,Supplement-95,206.44,4
INV0383,Supplement-158,146.59,1
INV0384,Supplement-212,244.58,3
INV0385,Supplement-101,208.54,1
INV0386,Supplement-119,207.56,4
INV0387,Supplement-232,302.02,1
INV0387,Supplement-204,290.62,2
INV0388,Supplement-15,307.98,2
INV0389,Supplement-27,195.30,2
INV0389,Supplement-212,244.58,5
INV0390,Supplement-66,101.56,1
INV0390,Supplement-204,290.62,2
INV0391,Supplement-89,301.06,2
INV0392,Supplement-163,128.92,2
INV0392,Supplement-117,224.37,5
INV0393,Supplement-137,161.36,3
INV0394,Supplement-68,212.14,4
INV0394,Supplement-105,239.50,4
INV0395,Supplement-213,195.56,1
INV0395,Supplement-133,230.38,1
INV0396,Supplement-217,294.74,1
INV0397,Supplement-200,231.78,1
INV0397,Supplement-161,209.86,3
INV0398,Supplement-63,114.10,2
INV0398,Supplement-24,188.03,3
INV0399,Supplement-238,226.34,1
INV0400,Supplement-80,233.80,3
INV0400,Supplement-148,191.78,5
INV0401,Supplement-92,230.38,5
INV0401,Supplement-225,186.49,2
INV0402,Supplement-174,295.62,3
INV0403,Supplement-197,251.42,1
INV0404,Supplement-33,241.60,5
INV0405,Supplement-203,370.86,4
INV0405,Supplement-152,206.44,5
INV0406,Supplement-128,205.12,3
INV0407,Supplement-2,192.76,4
INV0407,Supplement-162,229.76,1
INV0408,Supplement-4,184.86,5
INV0408,Supplement-13,106.20,3
INV0409,Supplement-171,375.68,3
INV0410,Supplement-210,147.16,2
INV0411,Supplement-233,236.71,1
INV0411,Supplement-109,186.18,2
INV0412,Supplement-229,133.71,1
INV0413,Supplement-66,101.56,2
INV0413,Supplement-204,290.62,5
INV0414,Supplement-225,186.49,5
INV0414,Supplement-172,163.12,3
INV0415,Supplement-190,218.36,5
INV0416,Supplement-70,214.42,5
INV0416,Supplement-126,196.96,3
INV0417,Supplement-4,184.86,2
INV0417,Supplement-155,120.32,3
INV0418,Supplement-83,237.74,2
INV0419,Supplement-222,289.30,2
INV0419,Supplement-139,146.02,1
INV0420,Supplement-52,161.50,2
INV0420,Supplement-147,220.52,2
INV0421,Supplement-56,4739.08,1
INV0422,Supplement-183,261.24,1
INV0423,Supplement-9,286.32,2
INV0424,Supplement-186,185.92,1
INV0424,Supplement-180,197.14,1
INV0425,Supplement-139,146.02,4
INV0426,Supplement-173,295.36,5
INV0426,Supplement-135,132.60,4
INV0427,Supplement-128,205.12,3
INV0427,Supplement-108,232.48,1
INV0428,Supplement-185,185.30,2
INV0429,Supplement-64,122.08,1
INV0430,Supplement-143,192.76,4
INV0431,Supplement-181,180.04,1
INV0431,Supplement-166,181.36,2
INV0432,Supplement-87,130.32,1
INV0433,Supplement-74,210.82,1
INV0433,Supplement-59,211.62,2
INV0434,Supplement-98,179.08,4
INV0434,Supplement-54,184.30,3
INV0435,Supplement-82,156.28,5
INV0436,Supplement-164,253.18,4
INV0436,Supplement-140,152.00,4
INV0437,Supplement-179,258.52,5
INV0437,Supplement-150,346.66,1
INV0438,Supplement-183,261.24,2
INV0439,Supplement-62,359.91,2
INV0439,Supplement-120,201.52,3
INV0440,Supplement-43,170.92,3
INV0440,Supplement-145,221.08,5
INV0441,Supplement-155,120.32,2
INV0442,Supplement-170,206.96,1
INV0443,Supplement-207,553.13,1
INV0444,Supplement-151,225.53,5
INV0444,Supplement-145,221.08,5
INV0445,Supplement-102,214.24,3
INV0446,Supplement-198,180.48,4
INV0446,Supplement-163,128.92,3
INV0447,Supplement-60,222.40,2
INV0447,Supplement-23,563.26,3
INV0448,Supplement-28,229.50,1
INV0449,Supplement-145,221.08,2
INV0450,Supplement-83,237.74,5
INV0450,Supplement-207,553.13,1
INV0451,Supplement-120,201.52,2
INV0452,Supplement-239,273.70,4
INV0452,Supplement-131,223.36,5
INV0453,Supplement-189,141.46,1
INV0453,Supplement-170,206.96,3
INV0454,Supplement-144,176.80,5
INV0455,Supplement-87,130.32,3
INV0455,Supplement-240,150.58,1
INV0456,Supplement-52,161.50,4
INV0456,Supplement-223,327.80,2
INV0457,Supplement-194,216.78,1
INV0458,Supplement-60,222.40,1
INV0458,Supplement-196,300.44,3
INV0459,Supplement-193,222.30,5
INV0459,Supplement-169,233.62,1
INV0460,Supplement-16,200.82,1
INV0461,Supplement-187,133.48,1
INV0462,Supplement-52,161.50,3
INV0463,Supplement-70,214.42,5
INV0463,Supplement-126,196.96,4
INV0464,Supplement-38,212.66,5
INV0465,Supplement-2,192.76,3
INV0465,Supplement-185,185.30,4
INV0466,Supplement-55,115.88,4
INV0466,Supplement-126,196.96,2
INV0467,Supplement-153,203.02,3
INV0468,Supplement-157,234.06,9
INV0469,Supplement-37,200.84,2
INV0470,Supplement-39,234.94,4
INV0471,Supplement-142,110.32,4
INV0472,Supplement-244,268.00,3
INV0472,Supplement-123,262.30,5
INV0473,Supplement-216,289.66,3
INV0474,Supplement-80,233.80,4
INV0474,Supplement-78,224.68,1
INV0475,Supplement-67,92.44,4
INV0475,Supplement-11,160.15,3
INV0476,Supplement-36,208.54,1
INV0476,Supplement-188,131.10,4
INV0477,Supplement-216,289.66,4
INV0478,Supplement-147,220.52,5
INV0479,Supplement-74,210.82,2
INV0480,Supplement-230,239.50,4
INV0480,Supplement-179,258.52,2
INV0481,Supplement-60,222.40,3
INV0482,Supplement-179,258.52,1
INV0482,Supplement-168,206.88,1
INV0483,Supplement-193,222.30,2
INV0483,Supplement-108,232.48,2
INV0484,Supplement-15,307.98,5
INV0485,Supplement-234,261.68,4
INV0485,Supplement-126,196.96,3
INV0486,Supplement-9,286.32,1
INV0486,Supplement-208,218.80,5
INV0487,Supplement-5,215.56,3
INV0488,Supplement-8,166.54,4
INV0488,Supplement-19,118.66,1
INV0489,Supplement-72,230.20,1
INV0490,Supplement-42,352.62,5
INV0491,Supplement-59,211.62,2
INV0492,Supplement-102,214.24,3
INV0493,Supplement-154,297.28,4
INV0494,Supplement-188,131.10,3
INV0494,Supplement-162,229.76,1
INV0495,Supplement-114,209.24,1
INV0496,Supplement-108,232.48,5
INV0497,Supplement-27,195.30,3
INV0498,Supplement-59,211.62,4
INV0498,Supplement-174,295.62,1
INV0499,Supplement-233,236.71,5
INV0500,Supplement-196,300.44,3
INV0500,Supplement-127,169.96,4
INV0501,Supplement-241,175.30,5
INV0501,Supplement-224,266.42,1
INV0502,Supplement-140,152.00,3
INV0503,Supplement-226,108.30,5
INV0503,Supplement-144,176.80,2
INV0504,Supplement-190,218.36,3
INV0504,Supplement-179,258.52,1
INV0505,Supplement-60,222.40,2
INV0506,Supplement-96,174.34,4
INV0506,Supplement-45,101.56,4
INV0507,Supplement-31,141.03,2
INV0507,Supplement-21,303.60,2
INV0508,Supplement-97,200.56,3
INV0509,Supplement-103,539.90,2
INV0510,Supplement-185,185.30,1
INV0511,Supplement-220,270.28,3
INV0511,Supplement-1,281.94,4
INV0512,Supplement-122,239.76,3
INV0513,Supplement-27,195.30,1
INV0513,Supplement-14,261.13,5
INV0514,Supplement-205,259.40,4
INV0514,Supplement-175,294.22,5
INV0515,Supplement-155,120.32,4
INV0516,Supplement-65,115.24,1
INV0516,Supplement-114,209.24,1
INV0517,Supplement-10,186.38,4
INV0518,Supplement-61,205.30,4
INV0518,Supplement-42,352.62,4
INV0519,Supplement-82,156.28,4
INV0519,Supplement-18,139.18,3
INV0520,Supplement-88,275.91,4
INV0521,Supplement-230,239.50,1
INV0521,Supplement-148,191.78,2
INV0522,Supplement-238,226.34,5
INV0522,Supplement-210,147.16,4
INV0523,Supplement-8,166.54,1
INV0524,Supplement-59,211.62,2
INV0524,Supplement-130,177.94,2
INV0525,Supplement-136,206.44,5
INV0525,Supplement-129,211.26,5
INV0526,Supplement-83,237.74,2
INV0527,Supplement-79,197.32,3
INV0528,Supplement-141,166.54,4
INV0529,Supplement-62,359.91,1
INV0529,Supplement-190,218.36,5
INV0530,Supplement-45,101.56,2
INV0531,Supplement-94,230.20,2
INV0531,Supplement-197,251.42,5
INV0532,Supplement-41,154.00,2
INV0532,Supplement-17,223.74,5
INV0533,Supplement-189,141.46,5
INV0534,Supplement-141,166.54,2
INV0535,Supplement-178,186.38,1
INV0535,Supplement-127,169.96,5
INV0536,Supplement-88,275.91,4
INV0537,Supplement-72,230.20,4
INV0537,Supplement-172,163.12,3
INV0538,Supplement-27,195.30,2
INV0538,Supplement-174,295.62,1
INV0539,Supplement-12,262.38,4
INV0540,Supplement-145,221.08,3
INV0540,Supplement-138,234.32,1
INV0541,Supplement-129,211.26,5
INV0541,Supplement-128,205.12,5
INV0542,Supplement-182,262.30,3
INV0543,Supplement-171,375.68,2
INV0543,Supplement-103,539.90,5
INV0544,Supplement-56,4739.08,1
INV0544,Supplement-11,160.15,3
INV0545,Supplement-11,160.15,3
INV0546,Supplement-80,233.80,2
INV0547,Supplement-155,120.32,2
INV0548,Supplement-237,115.14,4
INV0548,Supplement-165,246.16,4
INV0549,Supplement-60,222.40,3
INV0550,Supplement-23,563.26,1
INV0550,Supplement-160,201.88,1
INV0551,Supplement-198,180.48,1
INV0551,Supplement-107,256.60,1
INV0552,Supplement-128,205.12,4
INV0553,Supplement-85,196.44,3
INV0554,Supplement-241,175.30,4
