INV0001,Supplement-197,236.60,3
INV0555,Supplement-202,180.48,3
INV0555,Supplement-163,128.92,2
INV0556,Supplement-68,212.14,5
INV0557,Supplement-37,200.84,2
INV0557,Supplement-219,218.10,2
INV0558,Supplement-22,184.78,2
INV0558,Supplement-135,132.60,5
INV0559,Supplement-140,152.00,3
INV0560,Supplement-50,269.63,5
INV0560,Supplement-235,225.43,3
INV0561,Supplement-230,239.50,3
INV0561,Supplement-144,176.80,4
INV0562,Supplement-206,267.82,3
INV0563,Supplement-235,225.43,3
INV0563,Supplement-127,169.96,1
INV0564,Supplement-203,370.86,2
INV0564,Supplement-169,233.62,4
INV0565,Supplement-211,233.80,3
INV0566,Supplement-195,258.26,1
INV0567,Supplement-181,180.04,5
INV0568,Supplement-78,224.68,2
INV0568,Supplement-219,218.10,4
INV0569,Supplement-171,375.68,4
INV0570,Supplement-83,237.74,3
INV0570,Supplement-164,253.18,2
INV0571,Supplement-243,128.30,5
INV0571,Supplement-110,181.36,4
INV0572,Supplement-24,188.03,2
INV0573,Supplement-235,225.43,2
INV0574,Supplement-196,300.44,2
INV0574,Supplement-159,215.56,4
INV0575,Supplement-216,289.66,1
INV0576,Supplement-63,114.10,3
INV0576,Supplement-115,377.08,2
INV0577,Supplement-236,177.84,4
INV0578,Supplement-6,260.54,5
INV0579,Supplement-238,226.34,2
INV0580,Supplement-235,225.43,1
INV0580,Supplement-215,242.74,1
INV0581,Supplement-50,269.63,1
INV0582,Supplement-43,170.92,2
INV0582,Supplement-17,223.74,2
INV0583,Supplement-226,108.30,5
INV0583,Supplement-197,251.42,4
INV0584,Supplement-74,210.82,5
INV0584,Supplement-128,205.12,5
INV0585,Supplement-13,106.20,2
INV0586,Supplement-65,115.24,1
INV0587,Supplement-177,174.52,5
INV0588,Supplement-93,232.70,5
INV0588,Supplement-220,270.28,3
INV0589,Supplement-155,120.32,3
INV0590,Supplement-98,179.08,5
INV0590,Supplement-10,186.38,3
INV0591,Supplement-151,225.53,2
INV0591,Supplement-10,186.38,4
INV0592,Supplement-201,213.54,3
INV0593,Supplement-67,92.44,2
INV0593,Supplement-220,270.28,1
INV0594,Supplement-62,359.91,2
INV0594,Supplement-51,126.71,2
INV0595,Supplement-38,212.66,2
INV0596,Supplement-101,208.54,7
INV0597,Supplement-215,242.74,2
INV0598,Supplement-14,261.13,1
INV0599,Supplement-163,128.92,4
INV0600,Supplement-209,189.34,3
INV0601,Supplement-143,192.76,2
INV0602,Supplement-59,211.62,2
INV0602,Supplement-173,295.36,1
INV0603,Supplement-189,141.46,2
INV0604,Supplement-171,375.68,2
INV0605,Supplement-244,268.00,3
INV0606,Supplement-239,273.70,2
INV0606,Supplement-115,377.08,2
INV0607,Supplement-140,152.00,1
INV0608,Supplement-38,212.66,2
INV0608,Supplement-225,186.49,5
INV0609,Supplement-40,122.62,5
INV0609,Supplement-187,133.48,1
INV0610,Supplement-89,301.06,4
INV0611,Supplement-231,311.40,3
INV0611,Supplement-221,207.58,1
INV0612,Supplement-67,92.44,5
INV0612,Supplement-151,225.53,2
INV0613,Supplement-57,148.74,5
INV0614,Supplement-210,147.16,5
INV0614,Supplement-158,146.59,2
INV0615,Supplement-156,141.28,4
INV0615,Supplement-12,262.38,5
INV0616,Supplement-217,294.74,1
INV0617,Supplement-227,287.90,3
INV0618,Supplement-106,275.80,4
INV0619,Supplement-163,158.56,1
INV0619,Supplement-156,169.78,1
INV0620,Supplement-176,201.88,3
INV0621,Supplement-243,151.10,1
INV0621,Supplement-191,297.72,3
INV0622,Supplement-61,237.22,1
INV0622,Supplement-17,237.42,2
INV0623,Supplement-109,194.16,4
INV0624,Supplement-88,303.27,4
INV0624,Supplement-27,226.08,2
INV0625,Supplement-218,231.52,3
INV0626,Supplement-241,200.38,4
INV0626,Supplement-167,208.72,3
INV0627,Supplement-84,150.58,5
INV0627,Supplement-51,138.11,2
INV0628,Supplement-38,221.78,3
INV0629,Supplement-146,226.96,5
INV0629,Supplement-145,224.50,4
INV0630,Supplement-245,274.51,3
INV0630,Supplement-238,232.04,4
INV0631,Supplement-31,150.15,5
INV0632,Supplement-26,238.18,5
INV0632,Supplement-2,213.28,4
INV0633,Supplement-66,133.48,4
INV0633,Supplement-171,389.36,4
INV0634,Supplement-138,263.96,2
INV0635,Supplement-112,2700.70,5
INV0636,Supplement-14,269.11,4
INV0637,Supplement-231,330.78,2
INV0637,Supplement-107,266.86,4
INV0638,Supplement-139,163.12,5
INV0639,Supplement-33,242.74,2
INV0639,Supplement-140,185.06,1
INV0640,Supplement-71,358.14,2
INV0640,Supplement-70,240.64,5
INV0641,Supplement-9,314.82,2
INV0642,Supplement-233,257.23,2
INV0643,Supplement-229,157.65,5
INV0643,Supplement-112,2700.70,1
INV0644,Supplement-219,226.08,3
INV0645,Supplement-217,327.80,5
INV0645,Supplement-156,169.78,2
INV0646,Supplement-59,235.56,2
INV0646,Supplement-127,172.24,2
INV0647,Supplement-159,244.06,4
INV0648,Supplement-190,251.42,1
INV0648,Supplement-13,130.14,1
INV0649,Supplement-151,247.19,1
INV0649,Supplement-133,240.64,2
INV0650,Supplement-4,188.28,2
INV0651,Supplement-172,171.10,3
INV0651,Supplement-134,209.86,5
INV0652,Supplement-200,264.84,4
INV0652,Supplement-125,169.96,2
INV0653,Supplement-4,188.28,4
INV0654,Supplement-129,231.78,5
INV0655,Supplement-149,273.70,3
INV0656,Supplement-8,182.50,1
INV0656,Supplement-37,230.48,4
INV0657,Supplement-117,252.87,2
INV0658,Supplement-203,378.84,5
INV0658,Supplement-147,239.90,5
INV0659,Supplement-64,156.28,3
INV0659,Supplement-47,253.86,3
INV0660,Supplement-28,261.42,5
INV0661,Supplement-100,108.21,2
INV0662,Supplement-192,238.36,2
INV0663,Supplement-225,193.33,2
INV0663,Supplement-117,252.87,3
INV0664,Supplement-201,244.32,2
INV0665,Supplement-74,227.92,4
INV0665,Supplement-72,239.32,5
INV0666,Supplement-158,146.59,5
INV0666,Supplement-136,224.68,3
INV0667,Supplement-241,200.38,4
INV0668,Supplement-21,305.88,4
INV0668,Supplement-14,269.11,5
INV0669,Supplement-107,266.86,4
INV0669,Supplement-103,570.68,3
INV0670,Supplement-66,133.48,5
INV0671,Supplement-25,321.58,1
INV0671,Supplement-100,108.21,4
INV0672,Supplement-3,243.40,3
INV0672,Supplement-176,201.88,4
INV0673,Supplement-176,201.88,1
INV0674,Supplement-211,241.78,5
INV0675,Supplement-127,172.24,4
INV0676,Supplement-187,166.54,3
INV0676,Supplement-101,227.92,2
INV0677,Supplement-84,150.58,5
INV0678,Supplement-3,243.40,1
INV0678,Supplement-229,157.65,2
INV0679,Supplement-71,358.14,2
INV0679,Supplement-174,326.40,5
INV0680,Supplement-17,237.42,3
INV0681,Supplement-173,319.30,3
INV0682,Supplement-9,314.82,5
INV0682,Supplement-71,358.14,5
INV0683,Supplement-144,185.92,4
INV0684,Supplement-213,226.34,4
INV0685,Supplement-235,250.51,2
INV0686,Supplement-123,295.36,3
INV0687,Supplement-20,191.62,4
INV0687,Supplement-182,264.58,4
INV0688,Supplement-62,383.85,4
INV0689,Supplement-161,240.64,5
INV0690,Supplement-200,264.84,3
INV0691,Supplement-50,296.99,5
INV0691,Supplement-149,273.70,2
INV0692,Supplement-234,276.50,3
INV0693,Supplement-238,232.04,4
INV0693,Supplement-151,247.19,3
INV0694,Supplement-91,264.66,1
INV0694,Supplement-215,265.54,1
INV0695,Supplement-228,190.04,4
INV0695,Supplement-210,156.28,5
INV0696,Supplement-188,133.38,3
INV0697,Supplement-109,194.16,1
INV0698,Supplement-143,213.28,5
INV0699,Supplement-209,222.40,3
INV0699,Supplement-187,166.54,5
INV0700,Supplement-93,257.78,2
INV0701,Supplement-86,159.52,2
INV0701,Supplement-143,213.28,4
INV0702,Supplement-229,157.65,3
INV0702,Supplement-14,269.11,2
INV0703,Supplement-138,263.96,5
INV0704,Supplement-20,191.62,1
INV0704,Supplement-111,93.48,2
INV0705,Supplement-45,135.76,2
INV0705,Supplement-160,232.66,4
INV0706,Supplement-182,264.58,3
INV0707,Supplement-82,165.40,5
INV0707,Supplement-230,252.04,3
INV0708,Supplement-188,133.38,5
INV0709,Supplement-158,146.59,3
INV0710,Supplement-205,269.66,1
INV0711,Supplement-157,245.46,2
INV0712,Supplement-165,278.08,3
INV0713,Supplement-215,265.54,5
INV0713,Supplement-173,319.30,3
INV0714,Supplement-193,248.52,2
INV0715,Supplement-71,358.14,2
INV0716,Supplement-98,185.92,4
INV0717,Supplement-220,286.24,5
INV0717,Supplement-128,215.38,5
INV0718,Supplement-224,286.94,3
INV0719,Supplement-65,126.64,4
INV0719,Supplement-23,571.24,2
INV0720,Supplement-73,257.48,5
INV0720,Supplement-50,296.99,3
INV0721,Supplement-117,252.87,3
INV0722,Supplement-232,311.14,5
INV0722,Supplement-155,148.82,3
INV0723,Supplement-172,171.10,2
INV0723,Supplement-17,237.42,2
INV0724,Supplement-199,279.66,5
INV0725,Supplement-240,175.66,3
INV0725,Supplement-15,309.12,4
INV0726,Supplement-35,93.48,5
INV0726,Supplement-100,108.21,5
INV0727,Supplement-231,330.78,5
INV0728,Supplement-210,156.28,4
INV0729,Supplement-231,330.78,4
INV0730,Supplement-59,235.56,4
INV0730,Supplement-220,286.24,3
INV0731,Supplement-29,200.56,1
INV0732,Supplement-121,266.24,3
INV0732,Supplement-120,216.34,4
INV0733,Supplement-50,296.99,1
INV0733,Supplement-28,261.42,4
INV0734,Supplement-222,317.80,5
INV0735,Supplement-48,250.98,3
INV0735,Supplement-232,311.14,1
INV0736,Supplement-188,133.38,1
INV0737,Supplement-28,261.42,3
INV0737,Supplement-121,266.24,1
INV0738,Supplement-52,171.76,4
INV0738,Supplement-191,297.72,2
INV0739,Supplement-20,191.62,3
INV0740,Supplement-36,227.92,4
INV0740,Supplement-236,208.62,3
INV0741,Supplement-73,257.48,5
INV0741,Supplement-37,230.48,4
INV0742,Supplement-187,166.54,3
INV0743,Supplement-190,251.42,1
INV0743,Supplement-1,316.14,2
INV0744,Supplement-96,177.76,3
INV0744,Supplement-163,158.56,4
INV0745,Supplement-46,220.12,1
INV0746,Supplement-64,156.28,3
INV0747,Supplement-153,237.22,5
INV0748,Supplement-64,156.28,3
INV0748,Supplement-200,264.84,4
INV0749,Supplement-60,231.52,3
INV0750,Supplement-67,115.24,3
INV0750,Supplement-131,250.72,2
INV0751,Supplement-124,233.88,4
INV0751,Supplement-100,108.21,3
INV0752,Supplement-67,115.24,3
INV0753,Supplement-200,264.84,1
INV0754,Supplement-183,269.22,4
INV0754,Supplement-132,285.18,3
INV0755,Supplement-52,171.76,4
INV0756,Supplement-28,261.42,1
INV0756,Supplement-190,251.42,4
INV0757,Supplement-24,203.99,2
INV0757,Supplement-159,244.06,5
INV0758,Supplement-216,305.62,2
INV0759,Supplement-74,227.92,2
INV0759,Supplement-170,216.08,1
INV0760,Supplement-90,167.68,2
INV0760,Supplement-160,232.66,1
INV0761,Supplement-151,247.19,2
INV0762,Supplement-239,291.94,1
INV0762,Supplement-173,319.30,1
INV0763,Supplement-43,170.92,2
INV0763,Supplement-153,237.22,2
INV0764,Supplement-174,326.40,5
INV0765,Supplement-79,201.88,3
INV0766,Supplement-219,226.08,3
INV0767,Supplement-196,323.24,4
INV0767,Supplement-148,215.72,4
INV0768,Supplement-38,221.78,3
INV0769,Supplement-24,203.99,3
INV0769,Supplement-214,238.26,2
INV0770,Supplement-63,127.78,2
INV0770,Supplement-168,219.42,5
INV0771,Supplement-64,156.28,2
INV0772,Supplement-238,232.04,1
INV0773,Supplement-196,323.24,3
INV0774,Supplement-2,213.28,5
INV0774,Supplement-121,266.24,5
INV0775,Supplement-52,171.76,3
INV0776,Supplement-63,127.78,2
INV0776,Supplement-171,389.36,5
INV0777,Supplement-46,220.12,5
INV0777,Supplement-244,287.38,1
INV0778,Supplement-60,231.52,5
INV0779,Supplement-47,253.86,5
INV0779,Supplement-22,203.02,5
INV0780,Supplement-218,231.52,3
INV0780,Supplement-177,192.76,4
INV0781,Supplement-106,275.80,2
INV0782,Supplement-176,201.88,5
INV0782,Supplement-101,227.92,2
INV0783,Supplement-179,292.72,3
INV0783,Supplement-118,171.10,5
INV0784,Supplement-233,257.23,5
INV0785,Supplement-204,315.70,3
INV0786,Supplement-236,208.62,3
INV0787,Supplement-3,243.40,5
INV0787,Supplement-127,172.24,4
INV0788,Supplement-20,191.62,3
INV0789,Supplement-68,215.56,5
INV0789,Supplement-55,144.38,3
INV0790,Supplement-157,245.46,3
INV0790,Supplement-133,240.64,1
INV0791,Supplement-92,262.30,1
INV0792,Supplement-82,165.40,4
INV0793,Supplement-40,127.18,3
INV0793,Supplement-38,221.78,2
INV0794,Supplement-207,587.33,4
INV0795,Supplement-144,185.92,2
INV0796,Supplement-13,130.14,2
INV0796,Supplement-111,93.48,1
INV0797,Supplement-79,201.88,1
INV0798,Supplement-158,146.59,5
INV0799,Supplement-144,185.92,5
INV0800,Supplement-185,191.00,3
INV0800,Supplement-120,216.34,4
INV0801,Supplement-75,222.40,1
INV0802,Supplement-58,225.20,3
INV0802,Supplement-110,192.76,1
INV0803,Supplement-212,262.82,2
INV0803,Supplement-150,364.90,1
INV0804,Supplement-213,226.34,3
INV0804,Supplement-176,201.88,4
INV0805,Supplement-21,305.88,1
INV0806,Supplement-161,240.64,1
INV0807,Supplement-190,251.42,5
INV0808,Supplement-135,149.70,5
INV0808,Supplement-104,393.22,2
INV0809,Supplement-20,191.62,3
INV0810,Supplement-47,253.86,2
INV0810,Supplement-155,148.82,1
INV0811,Supplement-55,144.38,1
INV0811,Supplement-27,226.08,3
INV0812,Supplement-54,213.94,1
INV0813,Supplement-67,115.24,4
INV0813,Supplement-59,235.56,1
INV0814,Supplement-117,252.87,2
INV0814,Supplement-104,393.22,5
INV0815,Supplement-242,261.68,1
INV0816,Supplement-229,157.65,1
INV0816,Supplement-108,258.70,4
INV0817,Supplement-155,148.82,5
INV0818,Supplement-243,151.10,3
INV0819,Supplement-181,213.10,4
INV0820,Supplement-159,244.06,1
INV0821,Supplement-204,315.70,3
INV0822,Supplement-35,93.48,1
INV0822,Supplement-13,130.14,3
INV0823,Supplement-88,303.27,4
INV0824,Supplement-190,251.42,3
INV0825,Supplement-230,252.04,3
INV0826,Supplement-211,241.78,1
INV0826,Supplement-114,236.60,1
INV0827,Supplement-194,225.90,3
INV0828,Supplement-70,240.64,4
INV0828,Supplement-107,266.86,2
INV0829,Supplement-75,222.40,1
INV0829,Supplement-43,170.92,1
INV0830,Supplement-166,188.20,4
INV0831,Supplement-30,310.70,2
INV0831,Supplement-121,266.24,1
INV0832,Supplement-89,327.28,2
INV0832,Supplement-159,244.06,2
INV0833,Supplement-147,239.90,2
INV0834,Supplement-86,159.52,5
INV0834,Supplement-200,264.84,3
INV0835,Supplement-98,185.92,4
INV0835,Supplement-50,296.99,5
INV0836,Supplement-89,327.28,2
INV0837,Supplement-132,285.18,4
INV0838,Supplement-240,175.66,2
INV0839,Supplement-123,295.36,2
INV0839,Supplement-105,265.72,3
INV0840,Supplement-93,257.78,1
INV0841,Supplement-236,208.62,1
INV0841,Supplement-151,247.19,4
INV0842,Supplement-37,230.48,5
INV0842,Supplement-234,276.50,3
INV0843,Supplement-72,239.32,1
INV0844,Supplement-224,286.94,2
INV0844,Supplement-169,237.04,3
INV0845,Supplement-157,245.46,2
INV0846,Supplement-97,224.50,1
INV0846,Supplement-164,264.58,1
INV0847,Supplement-26,238.18,5
INV0847,Supplement-186,213.28,1
INV0848,Supplement-72,239.32,4
INV0849,Supplement-86,159.52,5
INV0849,Supplement-173,319.30,2
INV0850,Supplement-70,240.64,5
INV0850,Supplement-43,170.92,3
INV0851,Supplement-6,268.52,3
INV0852,Supplement-149,273.70,2
INV0852,Supplement-103,570.68,4
INV0853,Supplement-19,131.20,2
INV0853,Supplement-125,169.96,5
INV0854,Supplement-209,222.40,5
INV0855,Supplement-13,130.14,4
INV0856,Supplement-6,271.94,1
INV0857,Supplement-70,244.06,3
INV0857,Supplement-37,236.18,1
INV0858,Supplement-66,155.14,4
INV0859,Supplement-215,275.80,4
INV0859,Supplement-162,246.86,1
INV0860,Supplement-221,232.66,4
INV0860,Supplement-150,382.00,3
INV0861,Supplement-93,263.48,5
INV0862,Supplement-4,214.50,4
INV0863,Supplement-200,267.12,2
INV0863,Supplement-174,335.52,5
INV0864,Supplement-99,197.14,2
INV0865,Supplement-42,401.64,3
INV0865,Supplement-147,267.26,2
INV0866,Supplement-60,244.06,1
INV0866,Supplement-32,208.72,4
INV0867,Supplement-94,247.30,3
INV0868,Supplement-50,311.81,2
INV0868,Supplement-140,214.70,2
INV0869,Supplement-160,266.86,1
INV0869,Supplement-119,231.50,1
INV0870,Supplement-40,148.84,3
INV0871,Supplement-73,262.04,5
INV0871,Supplement-185,197.84,5
INV0872,Supplement-140,214.70,3
INV0872,Supplement-131,274.66,1
INV0873,Supplement-29,219.94,3
INV0874,Supplement-192,263.44,5
INV0875,Supplement-127,189.34,5
INV0876,Supplement-237,172.14,2
INV0876,Supplement-102,232.48,5
INV0877,Supplement-238,232.04,1
INV0878,Supplement-83,270.80,2
INV0878,Supplement-221,232.66,2
INV0879,Supplement-92,285.10,2
INV0879,Supplement-24,234.77,1
INV0880,Supplement-87,154.26,3
INV0881,Supplement-7,283.52,2
INV0882,Supplement-133,269.14,3
INV0883,Supplement-98,214.42,5
INV0883,Supplement-186,242.92,4
INV0884,Supplement-4,214.50,4
INV0885,Supplement-200,267.12,2
INV0885,Supplement-152,248.62,2
INV0886,Supplement-47,286.92,3
INV0886,Supplement-124,257.82,1
INV0887,Supplement-31,151.29,2
INV0888,Supplement-196,334.64,2
INV0888,Supplement-159,260.02,4
INV0889,Supplement-96,194.86,3
INV0889,Supplement-42,401.64,1
INV0890,Supplement-159,260.02,2
INV0891,Supplement-91,277.20,4
INV0891,Supplement-16,244.14,5
INV0892,Supplement-18,179.08,5
INV0892,Supplement-15,330.78,5
INV0893,Supplement-244,298.78,5
INV0894,Supplement-80,285.10,3
INV0895,Supplement-234,297.02,5
INV0896,Supplement-42,401.64,4
INV0896,Supplement-41,190.48,3
INV0897,Supplement-235,250.51,5
INV0898,Supplement-87,154.26,4
INV0898,Supplement-108,276.94,4
INV0899,Supplement-20,225.82,3
INV0899,Supplement-176,206.44,2
INV0900,Supplement-100,135.57,2
INV0901,Supplement-95,232.66,4
INV0902,Supplement-210,176.80,3
INV0902,Supplement-131,274.66,1
INV0903,Supplement-16,244.14,3
INV0904,Supplement-105,295.36,2
INV0905,Supplement-85,234.06,5
INV0905,Supplement-227,320.96,1
INV0906,Supplement-150,382.00,3
INV0907,Supplement-236,210.90,3
INV0908,Supplement-22,215.56,1
INV0909,Supplement-93,263.48,5
INV0909,Supplement-219,255.72,1
INV0910,Supplement-205,274.22,3
INV0911,Supplement-223,366.56,3
INV0911,Supplement-114,240.02,3
INV0912,Supplement-62,392.97,3
INV0912,Supplement-50,311.81,3
INV0913,Supplement-215,275.80,1
INV0913,Supplement-185,197.84,3
INV0914,Supplement-244,298.78,4
INV0915,Supplement-177,220.12,3
INV0916,Supplement-31,151.29,4
INV0917,Supplement-207,589.61,2
INV0917,Supplement-124,257.82,2
INV0918,Supplement-223,366.56,1
INV0919,Supplement-66,155.14,5
INV0919,Supplement-63,158.56,3
INV0920,Supplement-211,263.44,5
INV0920,Supplement-106,284.92,2
INV0921,Supplement-120,243.70,2
INV0922,Supplement-22,215.56,2
INV0922,Supplement-214,245.10,1
INV0923,Supplement-157,256.86,5
INV0923,Supplement-14,303.31,3
INV0924,Supplement-158,165.97,2
INV0925,Supplement-214,245.10,5
INV0925,Supplement-164,298.78,2
INV0926,Supplement-188,158.46,5
INV0927,Supplement-40,148.84,4
INV0928,Supplement-88,311.25,4
INV0929,Supplement-26,258.70,1
INV0930,Supplement-87,154.26,2
INV0931,Supplement-88,311.25,3
INV0931,Supplement-7,283.52,4
INV0932,Supplement-203,401.64,5
INV0933,Supplement-193,249.66,3
INV0934,Supplement-112,2710.96,2
INV0935,Supplement-51,167.75,2
INV0935,Supplement-219,255.72,4
INV0936,Supplement-231,359.28,5
INV0937,Supplement-79,216.70,2
INV0937,Supplement-152,248.62,2
INV0938,Supplement-57,168.12,4
INV0938,Supplement-37,236.18,5
INV0939,Supplement-37,236.18,4
INV0940,Supplement-84,175.66,2
INV0940,Supplement-64,167.68,4
INV0941,Supplement-228,193.46,4
INV0941,Supplement-1,336.66,2
INV0942,Supplement-122,272.82,2
INV0943,Supplement-99,197.14,1
INV0943,Supplement-16,244.14,3
INV0944,Supplement-226,142.50,4
INV0944,Supplement-141,218.98,1
INV0945,Supplement-197,278.78,2
INV0946,Supplement-64,167.68,5
INV0947,Supplement-43,190.30,3
INV0948,Supplement-34,259.92,2
INV0948,Supplement-118,181.36,2
INV0949,Supplement-190,284.48,2
INV0950,Supplement-161,240.64,1
INV0950,Supplement-113,99.18,4
INV0951,Supplement-195,295.88,10
INV0952,Supplement-46,220.12,1
INV0953,Supplement-21,307.02,1
INV0953,Supplement-207,589.61,1
INV0954,Supplement-116,221.52,5
INV0955,Supplement-77,236.16,5
INV0955,Supplement-27,251.16,5
INV0956,Supplement-70,244.06,1
INV0956,Supplement-7,283.52,4
INV0957,Supplement-98,214.42,5
INV0958,Supplement-4,214.50,5
INV0958,Supplement-214,245.10,2
INV0959,Supplement-186,242.92,2
INV0959,Supplement-17,264.78,3
INV0960,Supplement-189,180.22,3
INV0961,Supplement-198,231.78,3
INV0961,Supplement-142,141.10,1
INV0962,Supplement-20,225.82,1
INV0962,Supplement-182,279.40,1
INV0963,Supplement-166,205.30,2
INV0964,Supplement-76,297.64,2
INV0965,Supplement-74,250.72,5
INV0966,Supplement-182,279.40,1
INV0966,Supplement-104,396.64,2
INV0967,Supplement-161,240.64,5
INV0968,Supplement-209,233.80,2
INV0968,Supplement-111,119.70,1
INV0969,Supplement-213,253.70,5
INV0969,Supplement-159,260.02,2
INV0970,Supplement-109,211.26,2
INV0971,Supplement-64,167.68,5
INV0972,Supplement-96,194.86,2
INV0972,Supplement-168,251.34,4
INV0973,Supplement-219,255.72,3
INV0974,Supplement-244,298.78,2
INV0974,Supplement-157,256.86,5
INV0975,Supplement-182,279.40,3
INV0975,Supplement-172,201.88,4
INV0976,Supplement-165,311.14,4
INV0977,Supplement-81,314.74,3
INV0977,Supplement-77,236.16,2
INV0978,Supplement-75,236.08,5
INV0978,Supplement-112,2710.96,3
INV0979,Supplement-208,267.82,5
INV0980,Supplement-213,253.70,2
INV0980,Supplement-184,345.78,5
INV0981,Supplement-80,285.10,1
INV0981,Supplement-193,249.66,4
INV0982,Supplement-158,165.97,1
INV0983,Supplement-160,266.86,2
INV0984,Supplement-132,289.74,4
INV0985,Supplement-80,285.10,4
INV0985,Supplement-61,264.58,4
INV0986,Supplement-42,401.64,4
INV0987,Supplement-214,245.10,5
INV0987,Supplement-151,254.03,5
INV0988,Supplement-193,249.66,4
INV0988,Supplement-133,269.14,5
INV0989,Supplement-147,267.26,1
INV0990,Supplement-21,307.02,2
INV0991,Supplement-55,171.74,3
INV0992,Supplement-61,264.58,4
INV0992,Supplement-142,141.10,4
INV0993,Supplement-136,253.18,5
INV0994,Supplement-218,249.76,1
INV0994,Supplement-182,279.40,2
INV0995,Supplement-96,194.86,4
INV0995,Supplement-236,210.90,5
INV0996,Supplement-139,165.40,5
INV0997,Supplement-109,211.26,5
INV0997,Supplement-10,234.26,4
INV0998,Supplement-89,343.24,4
INV0998,Supplement-173,326.14,4
INV0999,Supplement-84,175.66,5
